																					Class	Blk	Blk	Blk	QC	QC	QC	QC	QC
58	3.41	189.0783	Unknown	[M+CH4]+	adduct linked to 41_[M+H]+; found in higher mz's MsMs_84	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	31816.7	20180316-GM-Sam-QC1p	189.07803:1533616 190.08138:339194 191.08474:0	148.08427:204 158.0085:13674 160.06519:17636 161.05414:1846 162.05331:367 166.18108:65 168.4127:154 171.12254:143 171.98848:535 173.02112:155 174.03905:21201 177.2522:74 187.96417:72 188.98793:295	0	0	0	0.0006074198	0.0005651733	0.000595123	0.0006250216	0.0006156239
59	3.79	193.0493	Unknown	[M+H]+	similar chromatogram in higher mz_823	0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1155.092	20180316-GM-Sam-QC1p_180317122212	193.04929:89846 194.05264:0 195.056:0		0	0	0	2.800688E-05	2.543489E-05	2.416601E-05	2.851194E-05	3.296474E-05
60	3.5	194.0208	Unknown	[M-CH3CHO+H]+	found in higher mz's MsMs_76; adduct linked to 94_[M+H]+; similar chromatogram in higher mz_127; similar chromatogram in higher mz_225; similar chromatogram in higher mz_432; similar chromatogram in higher mz_558; found in higher mz's MsMs_96; similar chromatogram in higher mz_555	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2323.23	20180316-GM-Sam-QC1p_180317104223	194.02084:230616 195.02419:0 196.02755:0		0	2.791786E-05	0	6.087293E-05	6.771051E-05	7.435984E-05	8.534088E-05	5.726189E-05
61	3.96	195.0649	acide-ferulique	[M+H]+	adduct linked to 43_[M+H-H2O]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	59129.64	20180316-GM-Sam-QC1p_180317122212	195.06487:3855362 196.06822:912066 197.07158:65586		2.951542E-05	0	0	0.001407249	0.001393257	0.001410644	0.001394348	0.001414547
62	3.03	195.0873	cafeine-	[M+H]+		0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	243534.8	20180316-GM-Sam-QC1p_180317122212	195.08731:20809590 196.09066:3695026 197.09402:0		0.001000213	0.004350198	0	0.006590046	0.007660977	0.007598299	0.007295639	0.007635118
63	4.48	199.0364	Unknown	[M+Na]+	adduct linked to 42_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1768.205	20180316-GM-Sam-QC1p_180317104223	199.03638:227115 200.03973:0 201.04309:0		0.0001732607	0.0001823228	0	8.391392E-05	8.432627E-05	8.106154E-05	8.404533E-05	8.145328E-05
64	5.23	200.1433	Unknown	[M+H]+	found in higher mz's MsMs_270; similar chromatogram in higher mz_324; similar chromatogram in higher mz_321; similar chromatogram in higher mz_320	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5212.356	20180316-GM-Sam-QC1p	200.14305:264257 201.1464:0 202.14976:247053	68.03185:51 70.08752:141 79.37453:70 82.1452:53 82.93996:88 85.104:67 91.05215:920 94.03574:719 95.20346:56 96.20018:2699 105.03462:241 107.08241:63 108.05057:1256 109.03914:1553 117.03714:395 122.01204:150 128.05759:110 129.15752:557 130.08481:55 134.15431:51 141.07341:860 143.10609:2463 146.16154:144 158.88313:2618 168.48999:80 169.18629:380 171.2045:208 172.10274:218 176.85754:74 182.19901:72 183.13039:235 184.1799:63 185.08008:234 200.01143:148	0	0	0	0.0001046645	0.0001151883	9.414456E-05	7.862091E-05	0.0001010755
65	8.29	200.2005	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	16.95678	20180316-GM-Sam-Blkp_180317152511	200.2005:71198 201.20385:0 202.20721:0		0.0005229461	0.0006321516	0	1.536031E-05	1.631683E-05	1.576695E-05	1.683258E-05	1.569919E-05
66	6.1	202.0259	Unknown	[M+H]+	found in higher mz's MsMs_83; similar chromatogram in higher mz_140; similar chromatogram in higher mz_684; similar chromatogram in higher mz_688	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	66350.22	20180316-GM-Sam-QC1p	202.02582:3184421 203.02917:554176 204.03253:0	81.99593:91 115.24644:133 118.07845:779 145.33205:194 146.0677:4165 147.01823:75 174.0374:101412 174.96111:388 181.17857:55 185.06731:62 202.05075:3595	0	0.0003908252	0	0.001261254	0.001234739	0.001253993	0.001226955	0.001298006
67	5.04	202.1223	Unknown	[M+H]+	found in higher mz's MsMs_282	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	5981.744	20180316-GM-Sam-QC1p_180317072245	202.12224:307197 203.12559:89651 204.12895:234278	80.02338:285 82.00434:18220 98.05104:113 161.02364:186 170.03767:86 173.88115:131 184.04036:84 190.33461:50	0	0	0	0.0001173799	0.0001167789	0.0001140592	0.0001051852	0.0001127577
68	5.38	202.1223	Unknown	[M+H]+	found in higher mz's MsMs_277	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	44934.7	20180316-GM-Sam-QC1p	202.12236:2322846 203.12571:757036 204.12907:0	65.0398:749 67.10678:763 80.15797:2103 82.01947:171599 82.8903:136 88.09357:59 91.22052:190 98.27423:122 129.19713:111 160.16483:131 170.16618:59 174.01967:196 184.52232:59 190.38936:72	0	0	0	0.0009200101	0.0008599643	0.0008423478	0.0008617757	0.0007804594
69	4.42	202.123	Unknown	[M+H]+	found in higher mz's MsMs_162; similar chromatogram in higher mz_733; similar chromatogram in higher mz_403; similar chromatogram in higher mz_404	0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1214.693	20180316-GM-Sam-QC1p_180317090234	202.12297:73347 203.12632:0 204.12968:0		0	0	0	2.218754E-05	2.313116E-05	2.785702E-05	1.905058E-05	2.101008E-05
70	2.39	203.0537	Unknown	[M+Na]+	adduct linked to 48_[M+H]+; found in higher mz's MsMs_407	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	22205.25	20180316-GM-Sam-QC1p	203.0535:955022 204.05685:174860 205.06021:0	185.25594:98	0	0	0	0.0003782558	0.0004517227	0.0004296862	0.0004174416	0.0004214237
71	1.63	203.054	Unknown	[M+H]+		0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1501.265	20180316-GM-Sam-QC1p	203.05403:86144 204.05738:0 205.06074:0		0	0	0	3.4119E-05	2.609466E-05	2.45663E-05	2.82167E-05	2.539524E-05
72	9.17	205.0861	Unknown	[M+H]+	found in higher mz's MsMs_175	0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1034.54	20180316-GM-Sam-Blkp_180317134522	205.08626:64406 206.08961:0 207.09297:0	117.13345:54 149.01213:1880 163.83255:295 187.1972:75	0.0006033712	0.0006117236	0	2.964778E-05	2.980008E-05	2.289114E-05	2.435706E-05	2.940873E-05
73	2.51	205.0968	Tryptophane-	[M+H]+	adduct linked to 16_[M+2ACN+2H]2+; adduct linked to 30_[M-CHO2]+; adduct linked to 54_[M-NH3+H]+; adduct linked to 447_[2M+H]+; found in higher mz's MsMs_501; found in higher mz's MsMs_447; adduct linked to 98_[M+Na]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	651452.2	20180316-GM-Sam-QC1p_180317122212	205.09689:33536502 206.10024:6578603 207.1036:263734	131.93001:3209 145.82756:2697 148.16209:978 188.0567:2724978 189.29437:1106 196.14833:2428	0	0	0	0.01286775	0.01147028	0.01286231	0.01213723	0.01230467
74	3.31	206.1536	Unknown	[M+H]+	similar chromatogram in higher mz_699	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2448.998	20180316-GM-Sam-QC1p_180317104223	206.15363:179021 207.15698:0 208.16034:0	84.02176:11352 149.07018:112 165.00343:99 174.14523:77 188.00314:1276 189.13777:940	0	0	0	5.135241E-05	6.112445E-05	4.180059E-05	6.624762E-05	5.163572E-05
75	3.51	207.0288	Unknown	[M+H]+	similar chromatogram in higher mz_577; similar chromatogram in higher mz_650; similar chromatogram in higher mz_336; similar chromatogram in higher mz_127; similar chromatogram in higher mz_555; similar chromatogram in higher mz_558; similar chromatogram in higher mz_120	0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2487.47	20180316-GM-Sam-QC1p_180317072245	207.02876:117743 208.03211:95694 209.03547:33928212	93.14027:264 107.22589:78 123.06789:92 124.07121:1526 125.07626:56 133.03813:1878 146.96362:197 149.16771:232 151.10983:495 171.85612:54 179.13809:1721 189.03256:684	0	0	0	2.865793E-05	4.47592E-05	4.865368E-05	4.163038E-05	5.105464E-05
76	3.5	209.0441	fraxetin	[M+H]+	adduct linked to 96_[M+NH4]+; adduct linked to 120_[M+K]+; adduct linked to 461_[2M+H]+; adduct linked to 492_[2M+Na]+; found in higher mz's MsMs_96; adduct linked to 484_[2M+NH4]+; found in higher mz's MsMs_461	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	276659.3	20180316-GM-Sam-QC1p_180317122212	209.04427:14037291 210.04762:3830442 211.05098:231127	81.01133:545 91.17455:636 105.00812:323 107.11928:35102 121.00099:395 132.99942:1471 135.16847:29840 146.9492:602 149.07587:104981 150.0799:2656 152.96523:9556 177.06389:15770 178.19069:558 180.9129:87959 181.97829:250 191.10216:723 194.11259:34233 195.0601:2402 208.97833:13861	0	0	0	0.005019084	0.00527871	0.005573753	0.00514145	0.005150336
77	5.76	213.1456	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	43.89072	20180316-GM-Sam-Blkp_180317152511	213.14558:120052 214.14893:0 215.15229:0		0.001040987	0.001065914	0	1.817453E-05	1.614753E-05	7.919147E-06	1.343958E-05	1.322242E-05
78	0.94	214.0892	Unknown	[M+H]+		0.875	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	42193.71	20180316-GM-Sam-Blkp_180317134522	214.08951:25120696 215.09286:2510994 216.09622:1058288	72.20399:1989 76.88121:1539 88.01264:174 125.84035:122 140.99962:89728 142.0215:88 157.99779:792216 158.95724:268 173.14767:233 196.10002:204	0.2353379	0.228701	0	0.007819593	0.008473909	0.009085432	0.008811086	0.008842959
79	1.87	214.0894	Unknown	[M+H]+		0.5	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	59.9991	20180316-GM-Sam-Blkp_180317152511	214.08937:25686494 215.09272:2564819 216.09608:1225994	72.03431:2319 77.00437:1719 140.96136:111098 143.123:82 157.92619:873174 158.82216:802 181.80721:275 196.21098:62 202.20284:404	0.2355167	0.2280638	0	0.008173143	0.008826748	0.009317641	0.009110827	0.009187245
80	6.08	216.0411	Unknown	[M+H]+		0.375	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	9.627716	20180316-GM-Sam-QC1p	216.04111:324937 217.04446:135811968 218.04782:16910786		0	0	0	0.0001286979	0.0001108408	8.545581E-05	9.033503E-05	6.970716E-05
81	0.89	216.085	Unknown	[M+H]+		0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	34.24538	20180316-GM-Sam-Blkp_180317152511	216.08496:1136382 217.08831:150715 218.09167:0		0.01018914	0.01008965	0	0.0003429147	0.0003750211	0.0003908181	0.0003759384	0.0003787126
82	5.43	216.1381	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	21692	20180316-GM-Sam-QC1p	216.13797:2545257 217.14132:401080 218.14468:101918	66.98321:82 68.17328:670 70.1516:100 77.19012:172 79.2065:1297 80.3763:75 81.1396:546 94.11224:2720 96.10571:135306 96.95956:126 105.13541:377 110.26086:167 129.11459:101 136.11153:59 141.53273:65 143.01131:1141 155.23473:54 157.19485:379 158.19077:81 159.01445:774 160.07591:7380 163.37685:55 174.87071:121 185.24391:303 187.24757:62 198.02211:234	0	0	0	0.001008101	0.001026949	0.000990471	0.001036175	0.0009602803
83	6.1	217.0492	Bergapten	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1193347	20180316-GM-Sam-QC1p_180317072245	217.04926:58312464 218.05261:13241604 219.05597:838852	91.10912:1305 105.04953:6175 115.16618:23055 117.0007:31000 127.01698:2403 128.19218:2720 131.21701:2182 133.13567:9064 143.12003:48901 143.98944:3108 145.2307:19739 146.53935:1524 156.04219:790 158.00397:10409 161.1273:24761 163.06635:2686 184.26927:909 189.06548:31832 197.35394:959 199.00171:2035 201.99309:1794493 203.13544:1280 217.03824:66813	0.0006405447	0.005953567	0	0.02219237	0.0221671	0.0226143	0.02202357	0.02387041
84	3.39	217.097	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	20282.28	20180316-GM-Sam-QC1p	217.09679:1049469 218.10014:0 219.1035:0	116.93285:56 142.89764:113 144.11461:138 155.1877:84 159.98183:935 161.11432:568 162.20525:217 186.75191:57 188.0764:7011 189.13539:27801 190.11514:111 199.04378:114 201.98714:1732 217.07689:130	0.0005025192	0.0004856695	0	0.0004156633	0.0003746325	0.0003889612	0.0004180831	0.0003934706
85	5.3	218.1534	Unknown	[M+H]+	similar chromatogram in higher mz_303	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	29709.38	20180316-GM-Sam-QC1p	218.15343:1927123 219.15678:476072 220.16014:0	68.15945:70 70.0117:1239 79.10687:131 80.108:59 94.08527:89 96.16383:7335 98.06725:65551 98.97092:102 114.03375:4022 128.83514:55 143.0302:192 183.2204:71 187.08978:143 188.2877:154 200.17128:1042 203.03062:72 219.32161:63	0	0	0	0.000763276	0.0007046385	0.0006892792	0.0006896877	0.0006614728
86	3	218.1538	Unknown	[M+H]+	similar chromatogram in higher mz_592	0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1160.38	20180316-GM-Sam-QC1p	218.1532:55248 219.15655:0 220.15991:0	96.14784:210 98.08289:1985 114.04884:99 200.20497:57 203.14928:76 218.12907:117 219.09502:70	0	0	0	2.188195E-05	2.228002E-05	2.28639E-05	1.916564E-05	2.837814E-05
87	2.4	219.0275	Unknown	[M+K]+	adduct linked to 48_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	601.4421	20180316-GM-Sam-QC1p	219.02725:119816 220.0306:0 221.03396:0	113.25525:166 137.0526:71 162.03621:85	0	0	0	4.745557E-05	5.15969E-05	5.498609E-05	5.469619E-05	4.887997E-05
88	3.29	220.1691	Unknown	[M+H]+		0.375	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1622.401	20180316-GM-Sam-QC1p_180317090234	220.16916:117793 221.17251:0 222.17587:0	70.05463:106 98.00172:5903 161.16092:226 192.02435:183 199.30975:76 202.22197:666 205.14073:117	3.8166E-05	3.712709E-05	0	2.835258E-05	4.216778E-05	4.473758E-05	4.959148E-05	4.823439E-05
89	7.11	220.5055	Unknown	[M-CH3]+	adduct linked to 109_[M+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	6.553496	20180316-GM-Sam-QC1p_180317104223	220.50551:511940 221.50886:0 222.51222:0		0	0	0	0.0001346045	0.0001358905	0.0001495379	0.0001894461	0.0001766634
90	6.96	223.0062	Unknown	[M+H]+	found in higher mz's MsMs_91; similar chromatogram in higher mz_499; found in higher mz's MsMs_499	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	13689.97	20180316-GM-Sam-QC1p_180317090234	223.00621:817963 224.00956:0 225.01292:0		0	0	0	0.0003046991	0.0002541464	0.000310662	0.0001840549	0.0002455687
91	6.97	223.075	Flavon	[M+H]+	adduct linked to 119_[M+Na]+; adduct linked to 499_[2M+H]+; adduct linked to 524_[2M+Na]+; found in higher mz's MsMs_499	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2012933	20180316-GM-Sam-QC1p_180317104223	223.0751:102833776 224.07845:44878504 225.08181:3104968	77.13313:9128 93.12428:3623 94.95447:457 103.10301:11820 105.1299:3845 121.04712:141220 122.03328:4939 129.05991:11944 152.04216:9142 165.02794:10066 166.33186:9396 167.16591:36113 168.23204:6944 194.42653:6750 195.04332:1106 205.46361:1619 223.06129:402601 224.09375:31648	0.001352378	0.001379177	0	0.03864174	0.03747169	0.03790574	0.03805422	0.03845329
92	5.54	223.0962	Unknown	[M+H]+	found in higher mz's MsMs_415; similar chromatogram in higher mz_820; similar chromatogram in higher mz_486; similar chromatogram in higher mz_111; similar chromatogram in higher mz_130; similar chromatogram in higher mz_137	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	13739.16	20180316-GM-Sam-QC1p	223.0957:679820 224.09905:0 225.10241:0	91.10651:64 107.27936:76 116.98824:839 119.14865:322 121.13652:241 131.05923:192 133.82346:203 135.14555:240 145.09113:9592 147.09456:236 149.22897:668 152.11459:56 159.05617:203 161.02789:117 162.11241:87 163.17802:399 181.00224:118 190.00677:70 191.17043:332 194.24492:61 195.11172:610 205.05959:1952 208.1031:9834 223.02086:250	0	0	0	0.0002692565	0.0002568824	0.0002690459	0.0002326078	0.0002723357
93	2.86	223.9762	Unknown	[M+H]+	adduct linked to 138_[M+ACN+H]+; found in higher mz's MsMs_138	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1383.982	20180316-GM-Sam-QC1p	223.97607:104257 224.97942:0 225.98278:0	93.01416:79 120.99701:116 150.08742:400 161.97226:150 165.06851:360 167.83327:91 180.11771:79 182.93196:58 194.08647:149 205.98074:430 206.87747:60	0	0	0	4.129314E-05	4.275435E-05	5.145635E-05	3.901677E-05	3.698873E-05
94	3.5	225.0389	Unknown	[M+H]+	adduct linked to 60_[M-CH3CHO+H]+	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	4385.326	20180316-GM-Sam-QC1p_180317090234	225.03891:245154 226.04226:0 227.04562:0		0	0	0	7.357451E-05	8.241954E-05	9.31096E-05	8.482779E-05	8.048928E-05
95	6.56	225.0781	Unknown	[M-CHO2]+	adduct linked to 149_[M+H]+; similar chromatogram in higher mz_102; similar chromatogram in higher mz_777; similar chromatogram in higher mz_825	0.625	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	30416.27	20180316-GM-Sam-QC1p_180317104223	225.07812:1630516 226.08148:540638 227.08484:0		0	0	0	0.000595906	0.0005685989	0.0005328928	0.0006033817	0.0005777163
96	3.5	226.0708	Unknown	[M+NH4]+	adduct linked to 76_[M+H]+	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	7115.041	20180316-GM-Sam-QC1p_180317072245	226.07069:372279 227.07404:136007 228.0774:155881	136.00139:51 141.04842:136 147.98773:74 150.13475:85 164.0679:230 165.91495:67 166.99048:114 184.18575:114 185.13737:102 197.27153:85 198.11171:73 205.51434:168 208.19041:290 209.10716:349 210.8295:56 214.5085:156	0	0	0	0.0001305831	0.0001415195	0.0001637808	0.0001175083	0.000120349
97	2.38	226.1291	Unknown	[M+H]+		0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	1292.95	20180316-GM-Sam-QC1p_180317122212	226.12946:82543 227.13281:0 228.13617:0	141.08067:60 162.20804:68 184.09862:89 208.22267:133	0	0	0	2.562773E-05	2.923862E-05	3.173438E-05	3.39714E-05	3.028522E-05
98	2.5	227.0784	Unknown	[M+Na]+	adduct linked to 73_[M+H]+	0.5	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	2344.868	20180316-GM-Sam-QC1p_180317122212	227.07835:150997 228.0817:249250 229.08506:0		0	0	0	3.376727E-05	3.678308E-05	3.908883E-05	4.377621E-05	5.540122E-05
99	3.4	227.0911	Unknown	[M+H]+	similar chromatogram in higher mz_543	0.625	True	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	45841.64	20180316-GM-Sam-QC1p	227.09097:2297280 228.09432:539550 229.09768:0	152.02554:62 195.07527:5802 198.01477:396 206.02583:280 209.21239:52 226.91901:143	0	0	0	0.0009098841	0.0008134261	0.0008367463	0.0008731697	0.0009028237
100	9.59	227.1281	Unknown	[M+H]+	similar chromatogram in higher mz_400; similar chromatogram in higher mz_150; similar chromatogram in higher mz_389	0.25	False	No record	No record	No record	No record	Normalized unit Height	-1	-1	-1	-1	-1	61.15004	20180316-GM-Sam-Blkp_180317134522	227.12813:137510 228.13148:0 229.13484:0		0.001288229	0.001197306	0	1.521948E-06	0	0	0	0
